"STOXX_EU_600","DOWJONES_INDUSTRIALS","MSCI_EM","S&P_U.S._TREASURY_BOND","S&P_GSCI_Commodity"
-0.00890421534819075,-0.0139756436774523,-0.00149108593457614,0.00242923483899449,-0.00236568279486582
-0.00716659742417947,-0.00268295918238437,-0.00579342454979903,-0.000109053176646001,0.007258192257384
0.01129825295533,0.0113003260196625,0.00595957037049133,-0.00145185003829862,-0.0106487409044833
0.00553429192096822,0.00547648967314229,0.00984633414821978,0.000874041423761795,0.00783404106531971
-0.00102875366493482,-0.00697984838169796,-0.00196390216957021,-0.00391047147442625,-0.000728008384900614
-0.00875341125585716,0.00671215030299077,-0.0103245955250771,-0.000129039048734181,-0.00337889853155293
0.00109085242325069,-0.00173211528660278,0.00453691783867671,0.000810014317591312,0.00241792069432356
-0.0103777501037775,-0.00159936936475857,0.010011701848784,0.000173957764167509,0.000629081138437293
0.0124265939597317,0.00560254033507079,0.00481522033459303,-0.000218926194822555,0.00143437986773587
0.00802734476151001,-0.00604223503327594,0.0102068749547308,0.00173712736784748,0.00141749419857429
-0.00179819153308669,-0.000292080551688279,0.00736389991464681,0.000306940877280448,0.00969944875709139
0.00818364300787477,0.00361703871416985,0.00991318246022987,-0.0011052537150279,0.00172438320448354
0.00398202981417195,0.00824622542799669,0.0100283407376469,0.000270808897588015,-0.00278872411108044
0.00701718702328891,0.00462774905914798,0.00624344884235306,-0.000945301563321177,-0.0123633946967242
-5.0494849525351e-05,0.00268016163436324,0.00423708936944367,-0.00157008372431644,-0.00592211998779635
-0.00252486996919654,-2.70061752074557e-05,-0.00403846134318187,0.00034180425553898,0.00863616136732959
0.0044043942692249,-0.00964514768787139,0.00188977614283803,0.00230373282166285,0.00413536805060022
-0.00887096774193563,-0.0101651751875892,0.0024520242302124,0.00110704806290585,-0.00417841610195202
0.00066110659072427,0.00102373211403806,0.00733503406367286,0.000464375394914507,0.0135354685218545
0.00635259439955282,0.0111363220551279,0.00332260900893644,0.000381715379499159,0.0055232241776042
-0.000858499141500935,-0.0162412045753375,0.00682610654290738,0.00166791840355662,-0.00130654858895751
-0.0133434420015163,-0.0088723257887594,-0.00604807232347238,0.000989825479728257,-0.000822476090114987
-0.000665949490292528,0.00913986254677068,-0.00364690968691883,-0.000898608777660903,0.00887311517212397
-0.00897067869591961,0.00552346206113064,-0.0113555144886693,0.00039247287345745,0.000642672885638795
0.0118450318108934,0.0102159358344942,0.00265687266472869,-0.000640787534922027,0.00175305751235588
0.00715673244044579,-0.000993375638963401,0.00674830758787004,-0.00243167198020844,0.0025361024253554
0,0,0.0026709331610586,0,0
-0.00228403207796168,0.00248157175090991,-0.00102636535787881,0.000328696269007223,-0.000865885813007616
0.013532075087755,0.00395864665022971,-0.00177871119524853,-0.00012810655237272,-0.00440042182211708
-0.00306178788335087,-0.000519541596876394,-0.00482268773223138,0.00104944815067864,-0.0004874217075167
0.00261806464605763,0,0.000725336406460331,6.75215703704879e-05,0.0060908877442134
-0.00612634327608719,-0.00849559484253215,-0.0110130673734331,0.000543159241894742,-0.00572332540194143
0.00252627324171373,0.00533396775269579,-0.000197826876882523,-0.00068487528471417,-0.00446393728975336
0.0100796290696503,0.00526674155276186,0.00732668141264026,0.000160501672291424,0.00622281597047492
0.00384193194291993,0.0027498767656926,-0.00446235016090724,0.00135812505684041,-0.0096047576287237
0.0017396490879269,-0.00132458368475763,0.000726867889460969,0.00120633968613526,-0.00597975162536868
-0.00124044854619432,-0.00277696795239668,0.00765415186021179,0.000293745974813131,0.00359529355805899
-0.000745193501912711,0.0011570864931385,-0.00229527774989791,4.97387709701425e-05,-0.00306943946303229
0.0014417818434922,-0.00783573361333612,0.00296816714408665,-0.000144185023044585,8.07064261587609e-05
0,0.00817179703012161,0.000577996616111021,0.000343682152294411,0.00441320122101785
0.0068510152410266,0.00196331740103362,0.00438436392043151,0.000412628491206268,-0.00225546538135446
-0.0104531334746808,0.00222322749821746,-0.00182623681800287,-0.00020058075534346,-0.00297489021190822
0.00792266679954157,0.00676138004984361,0.00888226566705619,-0.000973476347562952,0.00300646981696384
-0.000642673521850878,0.00147724001715543,0.00662269555872452,0.00147759714905926,0.00515741462232322
0.000395745733366315,-0.00568991122014562,0.00961732580562069,0.00200670776452361,0.00491273674630244
-0.00835682144093353,-0.00964825740407904,-0.00298562006777969,0.00125481136252992,-0.00486016322041538
0.00114690336092549,0.00270618143621171,0.0029105825759248,-0.000587596388070821,0.0012454861092428
0.000448274144543515,0.00124584870791988,0.00344049858414985,-0.000365430019775626,0.00145311721606545
-0.00199143682166691,-0.00833062911523408,-0.00527583258312581,0.000910904386838274,0.000360913827451625
0.00404070637533671,0.010030271302446,0.00172220999513439,-0.000787247737382035,0.00659185042260946
0.00158990410890847,0.000877848755609589,0.00948148629822532,-0.000470167167210267,-0.00178480216189414
0.00054566198720174,0.00382007022142861,0.00185633146154873,0.000672019108085564,0.00187518845307832
0.0072880515617253,0,-0.000918165403235416,0,0
-0.000295319190825261,0.00416857467023468,-0.00815212356944139,0.000680328469994329,-0.00449822571411052
-0.00157550096007097,-0.00232597493622266,0.00543354038854682,0.00211538860791838,-0.00397338311081219
0.00212042013906011,0.00434731370058539,0.000533377659249545,-0.000741082054681819,0.00218558983558403
0.00147623265426633,0.00110395455867129,-0.0104937782976782,-0.000447626791162947,-0.00707749797726187
9.82704402514578e-05,0.00158247783622434,0.00182561590463548,-0.00165411192632448,-0.00180253807441666
-0.00363564901247904,-0.00109101608129869,0.00645761686778212,-0.00188589319846888,-0.0013188781720852
0.000591715976331342,0.000908154959086138,-0.00448853696713003,-0.000204394353198301,-0.00249216345911729
0.00369603784742756,0.00588948527416955,0.00397647861000849,0.000637389237628794,0.000997867488185866
0.00844503363283744,0.00544698927259435,0.00966098356221567,-0.000514148999427477,0.00142929969941097
0.000438190759043833,0.00111184543015974,0.00392283045587916,-0.000721834231445895,0.00872528631476022
-0.000389332295113842,0.000166681203976005,0.00831051177495712,-0.000867680156579009,-0.00343434463991588
-0.00603700097370985,-0.00602162432733844,-0.00137119230444671,0.000462477987705823,0.000644724091023674
0.00166536050156751,-0.00608514637763735,-0.000362952706686404,0.00160298460466879,0.0183759630968707
-0.00391198044009788,0.00248318243984325,-0.00522774426557027,-0.00082076634105932,0.00289075198335209
-0.00132547864506616,0.000313926200503634,-0.00204222037151036,-6.24736400128834e-05,0.00130156148315508
0.000639040456176465,0.00163787300198637,-0.00259791151136035,-0.00164423831594673,0.000910532923138474
0.00142464138337584,0.00583800345518792,0.00111850800926439,0.0018648468576199,0.00222671054867574
0.0103507480990925,0.000960820027427145,0.00577670046381229,-0.000923663779360262,0.00699935171022892
-0.00432122742280061,0.00151443224634584,-0.00573966811567395,0.000543863494782304,0.00124296211562691
-0.00365728775540064,-0.000579962951620439,-0.00129748753505943,-0.000403786103283288,-0.00464514835025476
-0.00195771339075967,-0.00703348086221212,0.00575556041761782,0.001515123366441,0.00215786955865482
-0.00750294233032567,0.00293648700146565,-0.00580462334342258,0.000608391287596044,-0.000850307583978083
-0.00345866890656643,-0.00126766240293841,0.00492203104979239,0.001161428547092,-0.00373250142032033
0.0040656452972383,0.000339012874982281,-0.000480377890836881,2.32716892143436e-05,-0.00103951416308912
0.00345661942620135,-0.00149757488324676,0.00458824387489476,0.000426387479621981,-0.00733900074408833
0.00811967914964828,0.00784692867387737,0.000738055284427608,-0.00132639031492454,-0.00134581382562715
0.000536952064824625,0.0012611487729004,0.00978751516461873,-0.0018711339457409,-0.00475249039440306
0.00629360394204026,0.00542075658818852,0.0020550070038674,-0.000768073630684651,-0.0019243809907814
-0.00431494230582752,2.96303056313008e-07,0.000712245639276077,0,0
-0.00856989823245846,-0.00258109515947624,0.00198812345345112,0.000572040718852751,-0.00839771164282865
-0.012573056333186,-0.0065334546566127,0.000417198424969234,0.00163457909023745,-0.00533904094791327
0.00189007709524991,0.0047706191578305,-0.00335796980572611,0.000423450116198154,-0.00748671237675791
-0.0134041602541827,-0.00415305874041039,0.00151176067161507,0.000739346534876617,0.00119204849196786
0.00145926634126714,0.0016989324368788,-0.00344861109464489,0.000869441822854533,-0.0122584443009153
0.0106521957592201,0.006587300829618,0.00562481351744526,-0.000935950995476276,0.00289440116632678
-0.00795465844685295,0.000308537325606872,0.00290693410018728,-0.000601191671017576,-0.0069980201765063
0.010925127793926,0.00478574232783457,0.00120838024201575,0.000317806479144922,0.0037602184858978
-0.0106583382907,-0.00915434375734425,-0.00368061672244147,0.00246703711446283,0.00560226318619139
-0.000851831437590711,0.00726667664643021,0.00067214823020656,-0.000981739054208952,-0.00443845931591524
-0.0042627883650953,-0.00283346382827854,2.26892639128007e-05,0.000164242280612736,0.00375532161845271
0.00931755225384023,0.00362493185104418,0.0105649214922012,0.00060637190393531,-0.00289986138248388
0.000998003992015883,-0.00157239296007261,0.00300570129054312,8.7428505339826e-05,0.00406004666060245
0.00473579262213364,-0.000165293263959532,0.00298317029346262,-0.00168072852050671,-0.00489117307232478
-0.00957578764574551,-0.00721347856702825,-0.00194210418642715,0.00146163569093183,0.00516834257190624
-0.00130247470193368,0.00129851250462476,0.000631235782636796,-0.000503655751293963,-0.00359512169702891
0.000601926163723787,-0.00415020838806202,0.00132825062920805,0.000549151427318817,-0.0026317449529224
-0.007720072187688,-0.00177903144807767,-0.00162684333345275,-0.00255238994582696,-0.00480893118698988
-0.0128826917247651,-0.0187821050754002,-0.0119122131503306,3.35612660913309e-05,-0.00875633261148079
-0.00864936793080506,-0.00422251597778811,-0.00517412109931936,0.00263647456241567,-0.00675819893874174
-0.0028910686628808,0.00460246816774235,0.00867849351055416,0.000128142392425978,0.00442492618181967
-0.000880190535362924,-0.00835051936156994,-0.0057246108950787,0.000162093093885041,-0.00676052483731004
-0.00896512411255634,0.00174732075434569,-0.00587897669430959,0.000373328045976118,0.00360803008987731
-0.00711148295335706,-0.00456555694730443,-0.00508691230837943,0.00168746205706616,0.00152154643690694
-0.0015799452285653,0.0113424452765403,-0.00534504457387952,-0.000395486815112589,-0.00306131221522132
0.0116573478215001,0.00123780412329033,0.0153573260140099,-7.85303310315566e-05,0.00206672165704336
-0.00406694822462073,-0.000569721278100066,0.00294158541049305,-0.000594134844425387,-0.00974461010542615
0.00654415999162339,0.00607642882452586,0.00630585940852324,0.00140202385386412,0.00218036421129586
0.00306876105274112,0.00371002396934106,0.00169298612669788,0.00090206773056356,-0.0175419488214952
-0.00378532538242149,-0.00262039484839727,0.00200214060640547,0.00148392177477241,0.00814387317397647
0.0103060587133041,0.0105523760315889,0.00237582586676321,-0.0013835545148313,-0.0117211447751495
0.00231839258114386,0.00490842319786,0.00698622921072833,-0.000404666154155908,-0.00146684575523071
-0.00241583140580826,0.00384303634724192,0.000597109914013183,-0.00137657129924784,0.00312229584963952
0.00638911788952989,0.00355531736719561,-0.0028450955267979,0.000752934700117613,0.00398546637818176
-0.00619496211345472,-0.00198233932007297,0.00110559113895348,2.96462972522171e-05,-0.00123923752846999
0.0084488176806965,0.00444956815367803,0.00221614908672985,0.00016666205792526,0.000115683534163802
0.00776500638569599,0.00174681144966771,0.00231843828370892,7.12367800974611e-05,0.00294479594016939
0.00116591473614847,0.00110185244894234,0.00558401700742039,0.00111505016355884,0.00127097215564209
-0.00875949367088602,-0.0020853916403738,-0.00595135501851929,0.000938415138238335,0.00207819326794367
0.00255401746947959,0.00110529773626178,0.00084757603859198,9.0472657497731e-05,0.00672186296832256
-0.00015285066490045,0,0.00251062604388652,0,0
-0.00137586628618025,-0.00162991266600543,-0.00350487907110142,-0.00256705368395449,-0.0197491789924685
0.00780731744654806,0.000628139777319792,0.0131962117850861,0.000627655200767574,0.0141944562424119
-0.00172151898734174,-0.000509269560681314,-0.000392842348678202,-0.00152594618997781,-0.00668719405616591
-0.00441265976871574,0.00397096510050376,-0.00301555547561039,0.000345159450448218,-0.0048724814351494
-0.00499261297060472,-0.00130784643245452,-0.00144930515113095,-0.000598086571722445,-0.00543127066441962
-0.00614407864420663,-0.00570083175973513,-0.00677446033029727,-0.000905025686465,-0.00397925263800825
-0.00030910308587917,0.00336498475597136,-0.0112902527561296,-0.00105840106783905,-0.00943059387469314
0.000669930430301502,-0.000874903791534765,-0.00507073928174018,-0.000330678986687594,-0.00091823880445352
-0.0001544958286126,-0.00360653271001854,-0.007334472253681,-0.00141016357897517,-0.00524407528839466
-0.00103013134174612,0.0025687104126193,-0.00501255733336481,0.000769173759156638,0.00108321823545343
-0.00283578241814897,0.00592021633524897,-0.00156424273823996,-5.45413423373997e-05,0.0100741849257844
0.00589451913133399,0.00145247909437174,0.00791607460689048,-0.00124551197848244,-0.00220630180377335
0.00688804359000716,0.00644355890382675,-0.00563065556110853,-1.32773114297491e-05,-0.0119792564840883
-0.00413518480702468,0.000796137060252722,-0.0022699421666863,0.00143847800909835,-0.00139368128850814
-0.00640795611831646,-0.00619549831628563,-0.0129080960463378,0.00103765865383054,-0.00898164460414752
-0.010525229594469,-0.00680232459374963,-0.00719017530290944,0.000813922599634198,0.000926988326574785
0.00229429554698091,0.00904027042959288,0.00246204468887257,-0.00100402859920912,0.00553255908466022
-0.0124856934762252,-0.0153552103410435,-0.0092411633369095,0.00209105826394174,-0.000908217445376502
-0.00158044463175633,0.00987604046582469,-0.00161504474420249,-0.00092861163954705,0.00265856387122287
-0.00443224989447022,-0.00245030181299399,-0.0139980369232363,0.001269008919762,0.00762409728279301
0.00180199279202875,-0.00158746012567113,-0.00405572270649746,-0.000608142830534564,-0.0215757188330539
-0.0111628399111205,-0.0138781301337706,-0.00840766764960943,0.00381324766749214,-0.00211690241753326
-0.0195281151356268,-6.49373190283464e-05,-0.00432803559565931,-0.00129069427571016,-0.00537018995225147
-0.00185528756957332,0.0124187968936997,0.00478627068986204,-0.00027400171667924,-0.0073776081499507
0.00699759457686411,-0.00104582845102685,0.0133706199433881,0.000855587657034196,0.00781762242260009
-0.0105320304017372,-0.0160379307018412,0.000551325755326237,0.00258670498306324,-0.0051936304506699
-0.00416986722264889,0.0168256182209516,-0.0119671681922821,0.00182859711547567,-0.010129110767597
-0.00187327823691463,-0.0197108934879462,0.00965204575309997,-0.000790178118182605,-0.0102389383102938
-0.0221351291675866,-0.0069116888367281,-0.0182840601670778,0.00156153232887402,-0.00211535273489505
0.0041772509173017,-0.0134811996885426,0.00165209613169082,0,6.53398203571687e-05
-0.00101186126257791,-0.000359997363920006,0.000588953095533418,0.00321618037135285,-0.0260522035688966
-0.0247031680828317,-0.0106316023926728,-0.00950690100728302,0.00272787498538629,-0.0116282333753754
-0.0025386568197554,-0.00123927081056407,-0.012104912634706,-0.00122445023955242,0.00943739993626735
0.0268394261915781,0.0163284787999449,0.00664317854900687,-0.00140326854688577,0.00303524291361379
-0.00394321766561523,0.0011760876893927,0.00485319171795617,0.000823710633907071,-0.00554626766755562
0.017136070580251,0.0131184709823993,0.000299886562434404,-0.00104875064130017,0.00705611932321104
0.00233527939949973,-0.00898896181014353,0.00541160961283471,-0.000168479486204243,-0.0112105920274959
0.0054917623564652,0.0131566901279507,-0.00540728811920432,-0.00185037931542376,0.0130293464562203
-0.00165508109897372,0.00764547962485529,0.00272114245226551,0.000232838481527331,-0.00891013256550244
-0.00298408488063673,0.000745205931516502,-0.00668794626495328,0.000440362619589241,0.000351231557952358
0.0124709012304622,0.0111670769266614,0.0151988949231572,-0.00102459041701675,0.00607424421501968
0.00273717632889903,-0.0018486008324905,0.0125017115288584,-0.00155849011163611,0.0114662525369364
-0.00502265654856138,0.0130260239330806,0.00267828333324216,0.000438336244018123,-0.00936918536236819
0.0109739368998629,0.0113461212613424,0.00849535143175895,-0.000797323409326256,-0.00375751241676714
-0.0111261872455903,-0.00139607112712314,-0.00555636681166027,-0.000270776121658378,-0.0070635788736163
-0.00312843029637755,0.00101329900709413,-0.00319492608952332,0.000289186936184516,-0.016690651068656
0.00985520013213681,0.00624153308396869,-0.0085917504910421,-4.18667206393275e-05,0.00457694295213651
-0.00147203140333652,0.00440363030986535,-0.00712027928785197,-0.00135168279057085,0.000879577472819859
-0.00720720720720713,0.00136098729907208,-0.00369501442632802,0.00270727269750326,0.00761275001078809
0.00967937084089532,0.00226570510541735,0.0102334929671921,-0.00182834488769779,-0.00993594339613557
0.00228770630208608,6.55241533424888e-05,-0.00388091517907441,0,0.00148674601649046
-0.00717352317808806,0.000408502084955797,0.002394815337875,-6.7913953516574e-05,-0.00450894108312139
0.00235371394164985,0.00230450307817609,-0.00335325498375516,0.000732975182704765,-0.0264871008684083
-0.000218435998252442,-0.000633254287819018,-0.00192827016106301,0.000939760229862197,0.012703879768587
0.00300415119073616,0.000737701283003434,-0.0049653243842237,-0.000452116484211618,0.000912566668545667
0.0120895278549256,0.00238333382098421,0.00285799966364553,0.000526098574285427,-0.00783632349857122
0.000484261501210614,0.000192423828928145,0.00127541356231853,-0.00111053593751698,-0.00182143965933412
-0.00220501236958159,0.00188080064646501,0.000224994009408341,0.000815992057082715,0.0100159953627665
0.0101331321080149,0.00539312090036548,0.0143943600738581,0.00102720280547652,0.00692243182026964
0.00330825462888851,0.000439936811121866,0.00698168959672563,0.000340978100255018,-0.00771776461713081
0.00563739828750731,-0.000165887837328516,-0.00209795768830645,0.00128978771399346,-0.00869004922631123
0.00338463165688285,0.00113553597691807,0.00294846154531236,0.000728489981719926,-0.00325567143299155
-0.000210825910504364,0,0.00064577780211561,0,0
-0.00184511571511414,0.000243253780545682,-0.00780448074812579,0.00246509691163532,-0.0637374808925634
-0.00380268300411957,-0.002885478922103,-0.0194649220965847,-0.00144126577437942,0.0224673922917034
-0.000848266355635618,0.00595016305423868,-0.000572132534070735,-0.00232827952760173,-0.0222039024581435
-0.000902048179985182,0.00215662416505347,0.00144154467875812,-1.23503019910931e-06,-0.0040680377510055
-0.00355834085718831,-0.0006989824525232,0.00105314696007608,0.00139113973420635,-0.00413590363618221
0.00639590661976319,0.00327901666961616,-0.00121591431546908,-0.00278211425390162,-0.00549109757825894
-0.00709670585743039,-0.0057232168831417,-0.00887725735791955,0.001374531516521,-0.026653702085188
-0.0128547045018135,-0.00287233508875817,-0.0116856966072086,0.00143760888590494,0.00834052151848996
-0.00399848705895056,-0.015058202414439,-0.00697355333276817,0.000996741904524256,-0.0254000782848874
-0.00265827591819023,0.00429266238094805,-0.013169382435305,0.000342265754943671,-0.00537861300327147
-0.0195822454308093,-0.0179303545069535,-0.0080257533145206,0.00338453739359568,-0.0143595906209598
-0.0248002663115845,-0.00578597114652679,-0.0152958820620004,-0.00133476408652378,-0.0137549209328234
0.0244068953746372,-0.00651719745667778,-0.0151953850532716,0.00213301959565793,-0.0112800908125525
-0.00783072309230259,0.0168725017560569,0.00903524926319532,-0.00282317283023015,0.00864295451508523
0.0200391827595856,0.0243566251927483,0.0184804626800856,-0.00251579908046784,-0.0162609530915404
0.00241453108708778,0.00149913401178203,0.0103357132298516,0.0011674812812108,0.0174446607322392
0.00448896917939456,0.00868538747857595,0.0137403281854198,7.21742962450644e-05,-0.0169797443999067
-0.000435991062183283,0.00360435997278619,-0.00566256077170879,-0.003465594064893,0.0153396120851543
0.000545226541627919,0.000334788242969175,-0.00076451277375611,0.000336147746821558,-0.0187986749304151
0,0,-0.000468288037521636,0,0
-0.00152580240858813,0.0013037675888703,0.00202355338492688,0.000536914409962286,-0.00564228489163443
0.00196474376466749,-0.000857339152679937,0.00814907508730767,0.00159629651306514,-0.0115836748421847
-0.0107849011384061,-0.00305813872597493,-0.00428258184737884,0.000904868711439688,-0.000823555454461666
-0.00077088266064651,-0.00889730815005552,0.0018072967847329,0.000859463969393293,-0.0134828367939882
0,0,-2.75942068825863e-05,0,0
-0.00931283407725791,0.000769136045916996,-0.00251166277907366,0.00191139740231083,-0.00756558250778416
-0.0290911113583268,-0.0185801763056643,-0.013605690734392,0.00251279735833254,-0.0249368832480349
-0.00859352621025489,-0.00742854972353213,-0.00636115888345012,0.00329160245636406,-0.016451568150971
-0.00496966194741411,0.0127280260568325,0.00689396606219539,0.00016217177312372,-0.00319773223940711
0.0265985248853011,0.0183881313151402,0.0188112810563852,-0.00167835221123447,-0.000308441817798211
-0.00939073372178534,-0.00952116050582019,0.00264712600714345,0.00230638554968365,-0.0066710522839728
0.00434012906173264,-0.00544177985634486,-0.00603467335356456,0.00173026256063236,-0.0275706594598356
0.0113151759822596,-0.00153979522451086,0.00456846022574542,0.000550096547059953,-0.0115675032135705
-0.0140559991004161,-0.010593518405061,-0.00433715297331438,0.0019844207147226,0.0196867527498803
0.0085538321167884,-0.00584627504584023,0.00444406251790297,0.00409050283076495,-0.0160852600860761
0.00350559764785685,0.0110190549600311,-0.00262155952718601,-0.00336425075175917,0.0227887760911074
0.0139734054541358,0,-0.00515240696061015,0,0
0.00272282729495443,0.000209068793901146,0.00500089880312871,0.0012632118801168,-0.0260753601844507
0.00731504571903585,0.00246524137978255,0.0196269185212761,-0.00196979295104194,0.0128779628782705
0.00176046652362882,0.0147943292955766,0.00767578135955982,-0.00121089028502941,-0.0115719196272795
0.00247130539842932,-0.00793629213807545,0.0074867473842688,0.00274903404262239,-0.00507066739091777
0.00597129396296703,0.000345285817257901,-0.00211922831759193,-0.000992849638599802,-0.00549868555198407
0.00283178129935191,-0.0164883446943624,0.00117839524816277,0.000631469833471732,0.0120360494898948
-0.00390985609557426,-0.0112632451115684,-0.00523896887841324,0.00333496926439913,-0.0142999902148272
-0.00103581747805703,0.0131154750289526,-0.0116369752961935,-0.00125504449021441,-0.00438661573737298
-0.00938659681292298,-0.0144632269458813,-0.0118302405986815,0.00400287753752537,0.0389339855509252
0.00589466725429699,0.0114242193450116,0.00258336554777738,-0.000735092601885312,0.0170810298911335
0.0175256038118188,0.017589072869016,0.0131777604001331,-0.00406469420998368,0.0412759096402733
0.00279885892674536,0.000563335534289777,0.00443785550350628,0.00065573007483577,-0.0406981333558989
0.001771241479255,0.0119877994795823,0.00142828449641819,-0.0017439953409476,0.0206077322607614
-0.0053579082726104,-0.00274517598269697,-0.00366944690368587,-0.00569323647874542,0.0126351671670768
-0.00818789054083158,-0.00533387451188971,-0.00583173670562798,-0.000313871433281987,0.0131201932248377
0.00543124049532917,0.00787106415132577,-0.00610013320072911,-0.00124220781931739,-0.0235611722242726
-0.00415946413137425,0.000896585770114422,-0.00543584229575078,-8.31124132055772e-05,-0.0136931969271917
0.0140493626254408,0.00655614682354266,0.0103853767770417,0.000320009387593911,0.0286883747649886
0.00861238900181882,0.00261385846639595,0.0159946674202724,-0.00150959940994388,0.0216041391407209
-0.00111376292760546,0,-0.00257896375845412,0,0
0.000690241053413976,0.00167656897415824,-0.000969990906335316,-0.00305460323567652,0.000616524917700811
0.00562423727914263,-0.00098190404385512,0.00201215688654255,0.00216490550204673,-0.0133403939106864
0.00569830633672774,-0.00236325052886543,0.000111029297098719,-0.00114184922739602,-0.00524968650370949
0.00036724201248628,0.00884960898074727,-0.000656009373869448,-0.000326930915794166,-0.00523501262974857
0.00613593455003136,-0.00130097581420097,-0.000907907021837739,0.00215408266132733,-0.0134074049111312
0.00411780036486831,0.00509717949838384,0.00451485180541011,0.0031066689091479,-0.000975749970837048
0.000571013289036637,0.00084462923538231,0.00500323519733703,0.000723376557767219,0.0200282172977067
-0.00254215304798966,5.30009029275913e-05,0.00103081015971296,-0.00299555045038125,-0.0159610766532652
0.00416103193592021,-0.00448653452293102,-0.00354535620352314,0.00169368308068329,0.0231206962816901
-0.00424738423288096,0.00859913843965265,-0.00185853641888201,-0.00335648645586295,-0.0194133285088975
-0.00946733250104048,-0.00466150553596301,-0.00189568693509656,-0.00104917268005311,0.0100503397839322
-0.00283583657178865,-0.00584918250034361,-0.0100632004251985,0.0005101754243102,0.000377375124509971
0.00589846218664425,0.00214523888673046,-0.00161426579405388,0.000324335535039522,-0.0063879138425722
-0.0142408376963351,-0.0151859155215543,-0.00342490192720191,-0.00498574660722195,-0.00918261868300163
-0.00393031654981946,0.00778080680458437,-0.0122705411364905,0.00200660675335129,-0.00487954410362124
-0.021542071024848,-0.0182820041506407,-0.0160623562023491,0.0022144738443084,-0.0205671381384801
0.00250681198910097,-0.00124523322356584,-0.000760493894733982,0.000899382033550111,0.00445571082248453
0.00385953468145228,0.0150175373302659,0.00591161233643511,0.000404321486060288,-0.00759179170823221
-0.00584826988682507,-0.00815337183536713,-0.0094420533442241,-0.000428162616553651,-0.0248204773329328
0.0145977449752166,0.0128517900617566,0.00114281062697597,0.00156684464590762,-0.00919618436006331
-0.00472432490470831,-0.00713918352449305,0.00903542734408713,0.00089058371645967,-0.00725125602113219
0.00701224445762993,0.0127239778527926,0.00812567827358257,0.00568390849132228,0.023279871550751
0.00412448443944502,-0.00648142979202726,0.0086768042245764,-0.00233854362765706,-0.00983017928858576
0.0245385682278887,0.00938934129018332,0.00472123366478883,0.00197053072278619,0.0156754638819483
0.00562324273664472,-0.000640571776122423,0.00653615860094869,0.000378109433380569,0.00916785884196769
0.00129439784612195,-0.00579024400684214,0.00299549429217638,0.00162075933109396,-0.00408416520973942
-0.00387817363876108,-0.0162459456893487,-0.0021058537763321,-0.00175136363448847,0.0113540131733012
-0.0144829734219268,-0.00227469111557499,-0.0139464703223809,-0.00271831877502082,0.0214433386061681
0.000263365815117211,0.00194779340061602,-0.00440609036558282,0.00207293797030528,-0.0258373307860015
0.00531858873091107,0.0148844077851205,0.0113710628769339,-0.000129655495860637,-0.000771123659620732
-0.0146142161227804,-0.0109617686162857,0.00588530465949821,0.00116778064019196,-0.0142992209062364
0.00489049542844988,-0.00423412378325561,0.00862664889788411,0.0024893315231167,0.0253545440175846
0.0103152771900128,0.00367596786869395,0.0101935914316904,-0.00166577584503824,-0.014107839627972
0,0,0.00148028690488156,0.00303676090491445,0
0.0137703544688204,0.00662115485272063,0.0117694185678752,-0.00230958790038338,0.0303727708264572
0.00092965602727002,-0.000304034910099893,0.0004324041820436,0.000468033596514372,0.0114346046035454
-0.00552115583075341,0.00172079383360901,0.0147077087456728,-0.000354801878437061,-0.0351287801476069
0.000674518756810238,0.00314011867234187,0.00751220910042427,-0.00221617602284352,0.00325523812176276
0.0046147464482007,0.00550864502050263,0.00586343306102743,-3.81732286528491e-05,0.012354752997475
-0.0034064516129032,-0.00446377229478745,0.00679544414330868,0.00084835337018041,-0.00135574341617317
0.0070951369827541,0.00331834500064954,-0.00446274712908501,0.00140640723081353,0.0103736020039809
-0.00210840275635094,0.00420837835850119,0.000307457052840077,0.000346923095398299,0.0308129330328761
0.00118526153053322,-0.00011986872043579,0.0148432689991165,0.000115439247549531,0.00890435057718197
-0.0104488367304921,-0.0154350165065573,-0.00900358164974435,0.000968025806908468,-0.0068024015283471
0.00691807542262679,0.0117034099629028,-0.0084365964821056,-0.00118996600893106,-0.00207198738828407
0.0045975823948754,-0.00473208578344497,0.00823850685871141,-0.000716479538736658,-0.0108105155977516
-0.00190260708592582,0.00494054001701816,0.00522876189878518,-0.00295389568355009,0.000943351324594666
0.00350334878928393,0.00137734333545625,0.00622551273101513,0.00133355632303611,0.0199438707143407
0.00944655508779135,0.00118791265872198,0.00633787491298587,0.00166970924255061,0.000817115349709185
0.0115451123995522,-0.00233263232600489,0.00497662085809014,-0.00040945021781924,-0.0032148619041038
-0.00588264870028654,0.0040008721367184,0.00134593380199322,-0.00248320250811462,0.00148643499549639
-0.00692899049160434,-0.00411928628285629,-0.00694340659493675,-0.00175135611435051,0.014348581909768
0.00188439011968433,-0.0108128705979789,-0.0109908291355122,9.82675168554881e-05,0.0106214003797476
-0.00137250915006104,0.0102878172826202,-0.00168329642557052,-0.0027858419930693,-0.00394237833661437
0.000712649529142295,0.00257104183673551,0.00223287404072092,-0.00105182679723148,0.000465232762623558
-0.0119538125031792,-0.00778073250564926,-0.000227654763912066,-0.000851990772751443,0.0147961708470943
