,GaussianCopula,tCopula,ClaytonCopula,HS
1162,-0.018636874163217316,-0.021735722828509836,-0.023475519943008553,-0.025865878877006875
1163,-0.01798914322437605,-0.0186965423221605,-0.021490073973078717,-0.025865878877006875
1164,-0.018015359701589927,-0.02050649779882006,-0.01873210330338607,-0.025865878877006875
1165,-0.016992828513508123,-0.0180752720129924,-0.023557353860205823,-0.025865878877006875
1166,-0.01666250423307986,-0.0200064830164126,-0.021015246816095193,-0.025865878877006875
1167,-0.015378275404314952,-0.02062394437307131,-0.018584874777189883,-0.02463064466692711
1168,-0.01719371551361778,-0.020083967637372666,-0.0245706552184823,-0.02463064466692711
1169,-0.021343934673104557,-0.02163406876393396,-0.034018374309822776,-0.02463064466692711
1170,-0.018546176077547917,-0.021828443572844733,-0.01822745789309241,-0.02463064466692711
1171,-0.017653644889405816,-0.019256573749688356,-0.02419928578367896,-0.02463064466692711
1172,-0.017847604346276743,-0.019170310844510357,-0.019029572049138094,-0.02463064466692711
1173,-0.016700946292903376,-0.02042327316779991,-0.022093234925564215,-0.02463064466692711
1174,-0.017106779076726645,-0.022860117186622782,-0.022564280692762652,-0.02463064466692711
1175,-0.016263868331600796,-0.01920809301463617,-0.01883464109382878,-0.02463064466692711
1176,-0.01509228776162494,-0.0202680002042393,-0.019420849616588427,-0.02463064466692711
1177,-0.018712626303166377,-0.018775036025103154,-0.020896667648378987,-0.02463064466692711
1178,-0.01975051372674139,-0.02275282118446232,-0.021444812349223442,-0.02463064466692711
1179,-0.017874517175368275,-0.020706507654020566,-0.020888730907395268,-0.02463064466692711
1180,-0.018502893876433876,-0.024143719896120124,-0.022641831225624125,-0.02463064466692711
1181,-0.020654352368751402,-0.020787452196911985,-0.025150658062122258,-0.02463064466692711
1182,-0.018207247423548744,-0.022006168272253324,-0.025059762723209048,-0.02463064466692711
1183,-0.01814067927241389,-0.01936924676236006,-0.022006562326701333,-0.02463064466692711
1184,-0.019614068811668585,-0.020780115286203937,-0.021960011830336176,-0.02463064466692711
1185,-0.018412433800688566,-0.022350992013157482,-0.02258818962976613,-0.02463064466692711
1186,-0.02068363148157651,-0.018560449852984825,-0.021572911493087654,-0.02463064466692711
1187,-0.017103055851273054,-0.023193610831264252,-0.022043995748089806,-0.02463064466692711
1188,-0.019581775459613465,-0.02116117033028968,-0.0212056696168648,-0.02463064466692711
1189,-0.02002398634024212,-0.021659861275919307,-0.018368524387314105,-0.02463064466692711
1190,-0.020068890343877255,-0.019050673236762707,-0.020837310525778904,-0.02463064466692711
1191,-0.016368400733365096,-0.021858095434084082,-0.02110396755974523,-0.02463064466692711
1192,-0.01791889817692735,-0.021806728836163594,-0.018357498370656297,-0.02463064466692711
1193,-0.01868833034340402,-0.01790177631523713,-0.019464944288716774,-0.02463064466692711
1194,-0.01629146497247145,-0.020095261079768702,-0.022673008788724042,-0.02463064466692711
1195,-0.020750958176411594,-0.020893786872206273,-0.023989943597974163,-0.02463064466692711
1196,-0.01971624068319702,-0.024388638353218205,-0.024408103285585372,-0.02463064466692711
1197,-0.02091780502075159,-0.02390842353210061,-0.021076231931573826,-0.02463064466692711
1198,-0.018889788856137738,-0.019419982134602144,-0.023949054772794787,-0.02463064466692711
1199,-0.01743151330466343,-0.02142882401552007,-0.020971065661333325,-0.02463064466692711
1200,-0.01706217446559396,-0.019924918636832652,-0.020140196006171448,-0.02463064466692711
1201,-0.020366399079741283,-0.022507857160037,-0.021273268675896767,-0.02463064466692711
1202,-0.0203272183040612,-0.021823852008254048,-0.024509648069063465,-0.02463064466692711
1203,-0.018939806867502157,-0.02082992716988157,-0.021673860774133608,-0.02463064466692711
1204,-0.017815440580648177,-0.021224000726058935,-0.02248321449543214,-0.02463064466692711
1205,-0.020908824070093698,-0.02227686504479322,-0.021120460401754314,-0.02463064466692711
1206,-0.018198807693235824,-0.02313449290519154,-0.022313833796477986,-0.02463064466692711
1207,-0.018386413098644045,-0.019763954236141173,-0.021334059632167657,-0.02463064466692711
1208,-0.021214994904901103,-0.018320525908034114,-0.020078483258246498,-0.02463064466692711
1209,-0.020122481470195835,-0.017125649789104306,-0.022500252098398687,-0.02463064466692711
1210,-0.016091176458503883,-0.019623683153520744,-0.02022615236178127,-0.02463064466692711
1211,-0.018638409457500282,-0.021563329897672557,-0.018095818590789577,-0.02463064466692711
1212,-0.018278608145156208,-0.018227832128306882,-0.019001009345334594,-0.02463064466692711
1213,-0.016689911633299623,-0.017526573432638037,-0.02037725805470013,-0.02463064466692711
1214,-0.01657700489156788,-0.017606400102895596,-0.02072261580668041,-0.02463064466692711
1215,-0.017067801800602023,-0.018071263847330727,-0.019110901412023325,-0.02463064466692711
1216,-0.016618051340249077,-0.017234519335840786,-0.020466179808419617,-0.02463064466692711
1217,-0.017616590136766964,-0.018365381054459607,-0.015597711002999589,-0.02463064466692711
1218,-0.016452728054271584,-0.01732441404117093,-0.023616046877674223,-0.02463064466692711
1219,-0.017353940432958643,-0.019697259391479833,-0.019200503114951088,-0.02463064466692711
1220,-0.018677649216555577,-0.02032849048132232,-0.021992269298148164,-0.02463064466692711
1221,-0.016068539009507898,-0.020367012203557997,-0.018627138490014634,-0.02463064466692711
1222,-0.017171749576489655,-0.017349957496711428,-0.017740621068986145,-0.02463064466692711
1223,-0.0162016497437329,-0.02003489660506026,-0.018839891429835994,-0.02463064466692711
1224,-0.019528111150343953,-0.02157005572146478,-0.02002755541525497,-0.02463064466692711
1225,-0.017897483670444504,-0.01772783852351816,-0.01861483016219267,-0.02463064466692711
1226,-0.016316665485096825,-0.01916713251987106,-0.01924343926383384,-0.02463064466692711
1227,-0.017457248449468048,-0.01635754869954155,-0.018557206819145487,-0.02463064466692711
1228,-0.01567069398779524,-0.01736418497603273,-0.022612428715480134,-0.02463064466692711
1229,-0.015853140024565466,-0.019578801740691557,-0.017127896444991915,-0.02463064466692711
1230,-0.018691710427866003,-0.018934875042629182,-0.022191076886973405,-0.02463064466692711
1231,-0.016157536052753926,-0.018475096144699294,-0.01909708644389918,-0.02463064466692711
1232,-0.01673715536052996,-0.01976051922250305,-0.02190739113022934,-0.02463064466692711
1233,-0.02032448959318506,-0.02133396346158601,-0.02295623983454736,-0.024477280980860106
1234,-0.01891699561073004,-0.020837968110308813,-0.019475163113334595,-0.024477280980860106
1235,-0.0191910708976108,-0.01994026568274339,-0.025780197258522247,-0.024477280980860106
1236,-0.019953324667781627,-0.021942423487838515,-0.02606589307832379,-0.024477280980860106
1237,-0.021687475832949277,-0.024410274145859456,-0.02232614823372552,-0.024477280980860106
1238,-0.018365010638485287,-0.020798150241067275,-0.022104656776986326,-0.024477280980860106
1239,-0.019074374636795958,-0.02106933228279529,-0.02267102439919942,-0.024477280980860106
1240,-0.022738761072338923,-0.024530710630022677,-0.023541796300568824,-0.024477280980860106
1241,-0.01889948210871431,-0.024029434586664164,-0.02902911827270259,-0.024477280980860106
1242,-0.01987094465869795,-0.022184806576578925,-0.024633852309553603,-0.024477280980860106
1243,-0.02219243139477732,-0.024948043243334446,-0.025725935665901915,-0.024477280980860106
1244,-0.022926778408056833,-0.02543999511933768,-0.025681877673534893,-0.024477280980860106
1245,-0.02602338403826159,-0.029023883569542778,-0.03077570319706915,-0.024477280980860106
1246,-0.027952176557996547,-0.029184910288201905,-0.027350175483695987,-0.024477280980860106
1247,-0.022004459936725552,-0.02716749383472142,-0.03228172150602998,-0.024477280980860106
1248,-0.022691811605528828,-0.025262402399757387,-0.027461005909323224,-0.024477280980860106
1249,-0.024527416325829013,-0.025588648003456824,-0.02835873510059971,-0.024477280980860106
1250,-0.02722603817436321,-0.025036739271954742,-0.031691646203169485,-0.024477280980860106
1251,-0.02541597542656664,-0.03163643164636937,-0.03173578226010848,-0.024477280980860106
1252,-0.024328101010199988,-0.029576470254764946,-0.030357263018566286,-0.024477280980860106
1253,-0.023196359492106917,-0.028422567721754256,-0.030387425114424993,-0.024477280980860106
1254,-0.02670799054949759,-0.024836846832088852,-0.028674347544427378,-0.024477280980860106
1255,-0.025674992247604746,-0.031031837761297535,-0.028048593396190386,-0.024477280980860106
1256,-0.024658982995995254,-0.025619145646371973,-0.02952580050775113,-0.024477280980860106
1257,-0.020721341263806932,-0.025194601918038337,-0.029169374360667077,-0.024477280980860106
1258,-0.025352364690553884,-0.02588591172959441,-0.029363886310247465,-0.024477280980860106
1259,-0.020520738792305218,-0.025073067533905806,-0.026449437618626198,-0.024477280980860106
1260,-0.022508351898377812,-0.023044162922739163,-0.0250962496276349,-0.024477280980860106
1261,-0.021410730550394948,-0.022156722637514576,-0.025059776284756703,-0.024477280980860106
1262,-0.02072354565777438,-0.024726000576429208,-0.02305451879058515,-0.024477280980860106
1263,-0.019504951070276545,-0.023984646737669514,-0.02508286702476076,-0.024477280980860106
1264,-0.023367011831755425,-0.02354099474059879,-0.026740496015158967,-0.024477280980860106
1265,-0.019336925278801563,-0.022923099443365937,-0.020685560472246473,-0.024477280980860106
1266,-0.019154448426408267,-0.026752019473640098,-0.023014112003233084,-0.024477280980860106
1267,-0.01855444672827506,-0.01936870024081015,-0.021781141727977127,-0.024477280980860106
1268,-0.01833800034323159,-0.018794494750719117,-0.022643683544787734,-0.024477280980860106
1269,-0.019340501222881404,-0.020065492681692255,-0.021196628939605413,-0.024477280980860106
1270,-0.01732704887410406,-0.019433148539456255,-0.023049430350100136,-0.024477280980860106
1271,-0.019191547929684666,-0.01944930795237127,-0.021597608752154454,-0.024477280980860106
1272,-0.020413457700464183,-0.023629523987491265,-0.021635340264201244,-0.024477280980860106
1273,-0.01762161628487906,-0.02189282211438945,-0.022059058026028703,-0.024477280980860106
1274,-0.017085498962489298,-0.02049805224184957,-0.019879445902686158,-0.024477280980860106
1275,-0.016374134045365165,-0.02012453933006551,-0.023612939791845512,-0.024477280980860106
1276,-0.01702386602692351,-0.019217329995374607,-0.022955737617284963,-0.024477280980860106
1277,-0.016574786640693555,-0.018415543203374123,-0.02123154951405141,-0.024477280980860106
1278,-0.019006875755590128,-0.020102403223656765,-0.021696409544497784,-0.024477280980860106
1279,-0.017608296186229378,-0.017330862125812543,-0.021831443446606202,-0.024477280980860106
1280,-0.0164148523031316,-0.017304299609430373,-0.01915992114579366,-0.024477280980860106
1281,-0.02120272584267911,-0.027793524642269547,-0.029124452657906547,-0.02489107161536764
1282,-0.0230076734315697,-0.025390528339642508,-0.03170019721554014,-0.02489107161536764
1283,-0.02175026450507135,-0.026542818148155813,-0.028272262964921174,-0.02489107161536764
1284,-0.023013204192775017,-0.027430952031798055,-0.027000658936246792,-0.02489107161536764
1285,-0.021372480986422564,-0.026507669249274765,-0.029583553167632635,-0.02489107161536764
1286,-0.02229564950267842,-0.02423309083199616,-0.030324080701872362,-0.02489107161536764
1287,-0.022809823324879325,-0.027188141964322378,-0.025635038829847207,-0.02489107161536764
1288,-0.02488507904245938,-0.02565084864200045,-0.030780706859317632,-0.02489107161536764
1289,-0.026420481604947484,-0.02965143805870889,-0.028893741897092186,-0.02489107161536764
1290,-0.02550628080499857,-0.02906288670926489,-0.030337141261402925,-0.02489107161536764
1291,-0.027882240000223678,-0.037511959249429,-0.034385733298084746,-0.02489107161536764
1292,-0.03563351143903239,-0.03825764004855782,-0.03724301377933442,-0.02489107161536764
1293,-0.029407390808440535,-0.032422031626760654,-0.03680222902362479,-0.02489107161536764
1294,-0.03161424403404404,-0.032493819431457245,-0.034931188610397595,-0.02489107161536764
1295,-0.03544241225816287,-0.034823760605874304,-0.04361081083708285,-0.02489107161536764
1296,-0.03421864125053247,-0.03434831974878017,-0.04656466991506789,-0.02489107161536764
1297,-0.029291821751007637,-0.03134872900436009,-0.03619956752985312,-0.02489107161536764
1298,-0.030470070253147276,-0.039634273676502324,-0.040505422703386536,-0.02489107161536764
1299,-0.029828611732639863,-0.03428161016508773,-0.03416474776690381,-0.02489107161536764
1300,-0.025826424871568714,-0.03289207462311538,-0.03255829026246955,-0.02489107161536764
1301,-0.025985953505383054,-0.027011433025389952,-0.030312261979619812,-0.02489107161536764
1302,-0.02523252808031184,-0.026398339124444843,-0.029504348521348644,-0.02489107161536764
1303,-0.0252134766214851,-0.028799191712651634,-0.03188967253007914,-0.02489107161536764
1304,-0.02413252197565281,-0.029124861541355136,-0.0336626859455046,-0.02489107161536764
1305,-0.023874943729033274,-0.025646937580726507,-0.02799568431744223,-0.02489107161536764
1306,-0.02627339676027046,-0.02270845169341038,-0.026974295453285474,-0.02489107161536764
1307,-0.02856183391508532,-0.036453565907521863,-0.03576761876550084,-0.025540886262828355
1308,-0.028620796389571868,-0.031427100073404136,-0.03593710398011085,-0.025540886262828355
1309,-0.027486512764069153,-0.033196666225791614,-0.03310645157013714,-0.025540886262828355
1310,-0.03656160680364432,-0.034727046087499935,-0.03779416365601209,-0.025540886262828355
1311,-0.031129678604633934,-0.03662394715000306,-0.038839909649872426,-0.025540886262828355
1312,-0.030160887521317625,-0.03027647707782328,-0.03514919658052878,-0.025540886262828355
1313,-0.02832933944902268,-0.02979598724821093,-0.03610377935048033,-0.025540886262828355
1314,-0.029961452014871978,-0.03437513588861561,-0.037706041049274636,-0.025540886262828355
1315,-0.028383014780597415,-0.029073751058363538,-0.04068564121950651,-0.025540886262828355
1316,-0.027715887985782606,-0.028614574285605796,-0.034941476423197296,-0.025540886262828355
1317,-0.02398946677012223,-0.026341820818173843,-0.028945996355527755,-0.025540886262828355
1318,-0.02779786192782415,-0.029596629255540543,-0.03085931480808775,-0.025540886262828355
1319,-0.024985247383487074,-0.025569785150342306,-0.037317803752952385,-0.025540886262828355
1320,-0.02473227283661299,-0.03059568703539056,-0.03059049860723491,-0.025540886262828355
1321,-0.02574692051492634,-0.03126265376870481,-0.03388935299039532,-0.025540886262828355
1322,-0.026686169176945503,-0.026954033815577757,-0.030974919060762097,-0.025540886262828355
1323,-0.026286798065649503,-0.030851711151277012,-0.03274198851466178,-0.025540886262828355
1324,-0.025477085741230178,-0.028884460580380564,-0.031094204305231583,-0.025540886262828355
1325,-0.029483098287648696,-0.024359735572952766,-0.035090798884333675,-0.025540886262828355
1326,-0.02652369684297856,-0.030835486665653576,-0.03369336966879015,-0.025540886262828355
1327,-0.02604168890925941,-0.032441592076698986,-0.034951316721003906,-0.025540886262828355
1328,-0.03141814211471339,-0.0338933183225095,-0.03826611066339067,-0.025540886262828355
1329,-0.030876430100874475,-0.03368847837039486,-0.036696312258357254,-0.025540886262828355
1330,-0.03303106887711503,-0.03394170484365061,-0.036987933401050145,-0.025540886262828355
1331,-0.029770724341240947,-0.030379936668544473,-0.037834635392211255,-0.025540886262828355
1332,-0.026432229053292643,-0.03377393545196181,-0.035997800725093794,-0.025540886262828355
1333,-0.028017978774245764,-0.030289590688328233,-0.03681696647476739,-0.025540886262828355
1334,-0.025058410583861598,-0.030258625844238288,-0.03500674474271037,-0.025540886262828355
1335,-0.029891066474934377,-0.028218749311204487,-0.03088554295476045,-0.025540886262828355
1336,-0.026476926079310577,-0.028915985919378957,-0.03504047643512696,-0.025540886262828355
1337,-0.025720014545544193,-0.02976333548293613,-0.031200149620999863,-0.025540886262828355
1338,-0.023015684345299575,-0.030135647541789098,-0.034965614401028994,-0.025540886262828355
1339,-0.030216441780841048,-0.02863841049754703,-0.0365170947656008,-0.025540886262828355
1340,-0.025697489122237453,-0.027310442575633986,-0.030119591923419387,-0.025540886262828355
1341,-0.024700223792398324,-0.02603803130462006,-0.030206810492096513,-0.025540886262828355
1342,-0.02463286299119335,-0.031666157083688924,-0.03186074141863217,-0.025540886262828355
1343,-0.025863623267339736,-0.027304804752713952,-0.029922924782736147,-0.025540886262828355
1344,-0.02072894264317706,-0.02835432401051527,-0.032630946115608135,-0.025540886262828355
1345,-0.025504555085707478,-0.02636402963626616,-0.03169232395935869,-0.025540886262828355
1346,-0.025129766994529755,-0.0254580821220632,-0.033521099980833094,-0.025540886262828355
1347,-0.023517132508245758,-0.027326762082175077,-0.031408382467518516,-0.025540886262828355
1348,-0.023547679862941834,-0.027907970203496394,-0.0288672647427875,-0.025540886262828355
1349,-0.023200434991342448,-0.025735051611766244,-0.030340366268355828,-0.025540886262828355
1350,-0.022440423437072744,-0.023361502202263417,-0.03408102834058134,-0.025540886262828355
1351,-0.025232943325186583,-0.028371004273988344,-0.034940655806456444,-0.025540886262828355
1352,-0.02499987065453355,-0.034416527354275285,-0.028925480846018366,-0.025540886262828355
1353,-0.033727821082102684,-0.030244693326142637,-0.039278960556276776,-0.025540886262828355
1354,-0.030231540923248115,-0.0314280443957552,-0.035501963252800695,-0.025540886262828355
1355,-0.027312625733142186,-0.026618201103084504,-0.03241078897677475,-0.025540886262828355
1356,-0.02787745289876124,-0.028516522971059034,-0.035638391037048245,-0.025540886262828355
1357,-0.02761032057057361,-0.033610450546203034,-0.03073850305783176,-0.025540886262828355
1358,-0.03038230643297174,-0.030787853453974477,-0.03289580343242146,-0.025540886262828355
1359,-0.024592165500236768,-0.028544861455978333,-0.04363348423067276,-0.025540886262828355
1360,-0.025261986499973726,-0.02855097642077152,-0.03387709602700422,-0.025540886262828355
1361,-0.03155797883296607,-0.029861241600735163,-0.03383794153451452,-0.025540886262828355
1362,-0.027751170440577986,-0.028933348437225177,-0.033416473266014164,-0.025540886262828355
1363,-0.02310675810879747,-0.027054037133531026,-0.038484437791535965,-0.025540886262828355
1364,-0.026314381971261284,-0.028230012343866847,-0.035141400907363174,-0.025540886262828355
1365,-0.029091233383676505,-0.02935681475546087,-0.04185540928873594,-0.025540886262828355
1366,-0.0263545368971802,-0.0277017271350593,-0.034695641884823505,-0.025540886262828355
1367,-0.027702419713621675,-0.026070411001369732,-0.0335140065199764,-0.025540886262828355
1368,-0.026161181234282363,-0.033377882947200115,-0.039317004866968965,-0.025540886262828355
1369,-0.02530384596625465,-0.03336285714020401,-0.03204375748194971,-0.025540886262828355
1370,-0.02392866337047311,-0.025239782898925985,-0.03531565126947049,-0.025540886262828355
1371,-0.027612379945302162,-0.028096608536590673,-0.034442205842830725,-0.025540886262828355
1372,-0.028155966183293,-0.028903891825782606,-0.029977788112008696,-0.025540886262828355
1373,-0.026139178136596164,-0.024133190115950606,-0.03094494612782089,-0.025540886262828355
1374,-0.02406442071535395,-0.028603144982104985,-0.032592579938468036,-0.025540886262828355
1375,-0.02257978135034415,-0.026769614984494088,-0.03622287152671997,-0.025540886262828355
1376,-0.02488950830938184,-0.026089593260157674,-0.03293653409415398,-0.025540886262828355
1377,-0.024463690787162002,-0.025790878262210798,-0.030692162700519304,-0.025540886262828355
1378,-0.022760048839809564,-0.0274952099367403,-0.029208654481967557,-0.025540886262828355
1379,-0.023649568294344232,-0.029552619581601502,-0.02868297217068316,-0.025540886262828355
1380,-0.022760722251551516,-0.02563341956681336,-0.03146907702760543,-0.025540886262828355
1381,-0.027010255848981805,-0.029632733254559052,-0.03256198899800106,-0.025540886262828355
1382,-0.02594073530873399,-0.02909184179929783,-0.033379034418883104,-0.025540886262828355
1383,-0.0272228799422624,-0.027524890490101397,-0.032343591698015324,-0.025540886262828355
1384,-0.02356477754220495,-0.02505369124538483,-0.029757575199123247,-0.025540886262828355
1385,-0.022368692894029863,-0.026430507050739332,-0.02844774757691221,-0.025540886262828355
1386,-0.021962617689266287,-0.027095426864209713,-0.030457299600613743,-0.025540886262828355
1387,-0.024211854156332556,-0.02324337778988322,-0.02712042663865607,-0.025540886262828355
1388,-0.023181515260633355,-0.025184962489954152,-0.028366665222524023,-0.025540886262828355
1389,-0.02121921739871248,-0.024554009337057113,-0.028168065255313297,-0.025540886262828355
1390,-0.02353097085477573,-0.026687897365425452,-0.02704762418952003,-0.025540886262828355
1391,-0.02612439715273399,-0.02733543231108131,-0.027040344886707927,-0.025540886262828355
1392,-0.020923463966540184,-0.024421454392489713,-0.028677545435051088,-0.025540886262828355
1393,-0.02117906506481869,-0.024803564484262564,-0.026175612175026206,-0.025540886262828355
1394,-0.024611360945360528,-0.023736137594359216,-0.027413108121749682,-0.025540886262828355
1395,-0.024306525537429215,-0.025684097369099827,-0.02662675407785475,-0.025540886262828355
1396,-0.026405756344907185,-0.030191332987420792,-0.03189085690093598,-0.025540886262828355
1397,-0.024392618984586622,-0.027153541982223306,-0.030817618279712564,-0.025540886262828355
1398,-0.025524612795758114,-0.024963898630332226,-0.02748754910846714,-0.025540886262828355
1399,-0.022298573701128407,-0.024219638103027755,-0.027626876800150836,-0.025540886262828355
1400,-0.02245118432024248,-0.025115618795382866,-0.02890843883742708,-0.025540886262828355
1401,-0.02318862779633768,-0.021600775278143296,-0.028401511532394036,-0.025540886262828355
1402,-0.019025765263004094,-0.0250293685167774,-0.029805066988891578,-0.025540886262828355
1403,-0.020554850027013717,-0.023797639387904867,-0.02496500669242839,-0.025540886262828355
1404,-0.02153859682955443,-0.022880187701875027,-0.02336634094625018,-0.025540886262828355
1405,-0.01762278488454114,-0.021401476026203403,-0.021895125736218567,-0.016268060623674908
1406,-0.020127535729366593,-0.021466919435420673,-0.025552631838707134,-0.016268060623674908
1407,-0.019604630569353337,-0.021012927359628973,-0.02463134446919473,-0.016268060623674908
1408,-0.023206020650451076,-0.022250239298728068,-0.029487113674313274,-0.016268060623674908
1409,-0.022781141068327168,-0.024177770099882378,-0.03028132906407009,-0.016268060623674908
1410,-0.022768978529594967,-0.025691393578326106,-0.02747004621991765,-0.016268060623674908
1411,-0.02398109306654925,-0.022266871234502435,-0.027589886182840095,-0.016268060623674908
1412,-0.022465197320845242,-0.024265572144534547,-0.02796134691425283,-0.016268060623674908
1413,-0.019154314800571868,-0.02031972433944711,-0.024875860356833222,-0.016268060623674908
1414,-0.020038627206178022,-0.020882124986701014,-0.02559444455106816,-0.016268060623674908
1415,-0.0216289340213156,-0.026494563303797004,-0.027415129725518815,-0.016268060623674908
1416,-0.02304347267924664,-0.027293936977021333,-0.033076509690875514,-0.016268060623674908
1417,-0.022640217812842867,-0.024625500222692893,-0.03142204938484881,-0.016268060623674908
1418,-0.022229386260156206,-0.02392143356038392,-0.02858667770210103,-0.016268060623674908
1419,-0.025579259166505393,-0.025643468918645752,-0.029448226016292236,-0.016268060623674908
1420,-0.023667275269132555,-0.023767269287038192,-0.028317684243322126,-0.016268060623674908
1421,-0.02480400815472548,-0.02448558991747661,-0.027381131789214017,-0.016268060623674908
1422,-0.022782196290595854,-0.028505606027090735,-0.026330708915171277,-0.016268060623674908
1423,-0.02133158132055855,-0.023360690559974893,-0.02864858927645543,-0.01626806062367491
1424,-0.021337608560779635,-0.021700095269442846,-0.02430922250703306,-0.01626806062367491
1425,-0.023991551763630218,-0.02332313850632538,-0.026768771402119366,-0.01626806062367491
1426,-0.020952942147474403,-0.024309916785321076,-0.03264794240882675,-0.01626806062367491
1427,-0.026620086261908472,-0.026647135764103096,-0.02823847257182712,-0.01626806062367491
1428,-0.022934352934531044,-0.025073153598797214,-0.030375514115260717,-0.01626806062367491
1429,-0.02421086190070017,-0.026253228988941904,-0.028521367994737108,-0.01626806062367491
1430,-0.02186373701498367,-0.026518329468487097,-0.025650679842294334,-0.01626806062367491
1431,-0.021583158615072182,-0.02190740333983776,-0.029680843838994265,-0.01626806062367491
1432,-0.028982598954424493,-0.026739704219219822,-0.03146839507417602,-0.01626806062367491
1433,-0.027253264150904264,-0.027506348681115133,-0.027375860456807767,-0.01626806062367491
1434,-0.027934857054364992,-0.027282430197351805,-0.03086131351020335,-0.01626806062367491
1435,-0.02520231486272297,-0.026007528121027627,-0.028623595942317295,-0.01626806062367491
1436,-0.02161352059071056,-0.023988493658792156,-0.029183721056308832,-0.01626806062367491
1437,-0.028003423363330147,-0.029501063887929124,-0.02966098479329335,-0.01684137211283946
1438,-0.026466034234586974,-0.027768633619527704,-0.03327462696203376,-0.01684137211283946
1439,-0.028239184029413646,-0.03023351468702615,-0.0382605892850434,-0.01684137211283946
1440,-0.03344022644886546,-0.03622122362431036,-0.037901988177013804,-0.01684137211283946
1441,-0.03076409096077341,-0.03162386207350514,-0.04153789391415806,-0.01684137211283946
1442,-0.028351012914166862,-0.03593149359287063,-0.03822113399703734,-0.01684137211283946
1443,-0.03461288601044757,-0.029817979943522022,-0.03772723120157413,-0.01684137211283946
1444,-0.030818915740989394,-0.030369526993005255,-0.040044214839632296,-0.01684137211283946
1445,-0.026725599223920846,-0.02882156408790473,-0.03072431208312993,-0.01684137211283946
1446,-0.025935715284541073,-0.02733677007431077,-0.031249593883676395,-0.01684137211283946
1447,-0.02408231817376239,-0.025936722856307312,-0.03239942127383449,-0.01684137211283946
1448,-0.02283556822439575,-0.026173997426091125,-0.031051713282284538,-0.01684137211283946
1449,-0.023850884737368187,-0.02386942954712907,-0.032865819560108,-0.01684137211283946
1450,-0.02284104421302681,-0.025890921680843507,-0.027943925511367394,-0.01684137211283946
1451,-0.023068277130113776,-0.029219807258366776,-0.03645844065568878,-0.01684137211283946
1452,-0.02475495922211654,-0.024117782145899994,-0.027629540618634194,-0.01684137211283946
1453,-0.02317177002158824,-0.026206159068590897,-0.027636175407973695,-0.01684137211283946
1454,-0.024324990506250765,-0.024619166205013112,-0.03042133172318813,-0.01684137211283946
1455,-0.024393070981107816,-0.024664419702947568,-0.0267659567971013,-0.01684137211283946
1456,-0.02075999851189272,-0.026027426062369033,-0.02862992346389792,-0.01684137211283946
1457,-0.02161511930045147,-0.023806710717510574,-0.028802718467942478,-0.01684137211283946
1458,-0.023756613307058663,-0.024964194985018263,-0.024242169286241542,-0.01684137211283946
1459,-0.02394199529055186,-0.02450771595339787,-0.02770027010882279,-0.01684137211283946
1460,-0.021800309939262207,-0.023118334294099253,-0.025729607476285887,-0.01684137211283946
1461,-0.022087458278438346,-0.022287381148305994,-0.027367525669907525,-0.01684137211283946
1462,-0.02542966597195527,-0.02375877021757807,-0.03252505804531688,-0.01684137211283946
1463,-0.02211669221955595,-0.027338443561658755,-0.03295481620366665,-0.01684137211283946
1464,-0.02710129143305821,-0.026807671766663533,-0.030653901998528826,-0.01684137211283946
1465,-0.02195210312297294,-0.029786596050664693,-0.027378163281079185,-0.01684137211283946
1466,-0.021572551606778546,-0.027032246490624526,-0.02930875644580019,-0.01684137211283946
1467,-0.021258986083564826,-0.022257237140133536,-0.025541370575688258,-0.01684137211283946
1468,-0.0224893164359937,-0.02389520030198112,-0.023163829187726994,-0.01684137211283946
1469,-0.023734056193854214,-0.023961242010322268,-0.026580934616677362,-0.01684137211283946
1470,-0.02625437587265792,-0.031617861667454235,-0.0279472814319769,-0.01684137211283946
1471,-0.037244385085138706,-0.04113861936907399,-0.04313964240651375,-0.018225419297670326
1472,-0.05391264115394129,-0.0610821256497232,-0.05932555651535496,-0.02689693407718597
1473,-0.04710291247423778,-0.04623012050104275,-0.054725640818095736,-0.02689693407718597
1474,-0.050454384017910935,-0.0494870084434875,-0.05646619484853806,-0.02689693407718597
1475,-0.05290073328897413,-0.054395514423138204,-0.05524421973353438,-0.02689693407718597
1476,-0.04353473969262681,-0.050998975501565895,-0.05429769243255773,-0.02689693407718597
1477,-0.04154566547979269,-0.045407525891174555,-0.05640737806553964,-0.02689693407718597
1478,-0.0464953946439749,-0.05474873806681515,-0.06444474544553587,-0.0279392990869848
1479,-0.04383486855593788,-0.04748573949326685,-0.05658853728179082,-0.0279392990869848
1480,-0.04183747574714871,-0.03996798489429135,-0.05074492721062116,-0.0279392990869848
1481,-0.04309568978864024,-0.045212541964453075,-0.05181213631868453,-0.0279392990869848
1482,-0.03713766051738213,-0.042930310233271506,-0.048057281185508616,-0.0279392990869848
1483,-0.0425143685370064,-0.05416416831669927,-0.051800832991955544,-0.0279392990869848
1484,-0.042788833830747844,-0.04724881295407111,-0.05165726860573615,-0.0279392990869848
1485,-0.035009416881143826,-0.04118757503284055,-0.04896136046598797,-0.0279392990869848
1486,-0.034010309625477866,-0.0406191805389275,-0.045893245045642475,-0.0279392990869848
